transaction_date	store_id	store_size	location_type	promotion_type	is_weekend	is_festival	competition_density	items_sold
11-02-2022	40	small	semi-urban	free_gift	0	0	9	176
12-02-2022	31	medium	rural	category_offer	1	0	3	248
16-02-2022	34	medium	semi-urban	category_offer	0	0	9	209
16-02-2022	24	small	semi-urban	category_offer	0	0	7	170
16-02-2022	45	small	urban	free_gift	0	0	1	219
16-02-2022	35	medium	semi-urban	bogo	0	1	5	407
16-02-2022	48	medium	semi-urban	loyalty_points	0	0	9	254
17-02-2022	6	large	semi-urban	free_gift	0	0	3	256
20-02-2022	19	large	semi-urban	free_gift	1	0	9	352
20-02-2022	30	medium	rural	flat_discount	1	0	5	265
20-02-2022	7	medium	urban	free_gift	1	0	9	311
22-02-2022	10	medium	rural	free_gift	0	0	6	210
23-02-2022	41	large	urban	flat_discount	0	0	9	301
23-02-2022	32	small	semi-urban	flat_discount	0	0	7	233
24-02-2022	34	medium	urban	free_gift	0	1	7	352
24-02-2022	28	large	urban	category_offer	0	0	8	284
24-02-2022	15	medium	semi-urban	free_gift	0	0	7	201
25-02-2022	30	medium	urban	flat_discount	0	1	9	335
27-02-2022	37	medium	semi-urban	category_offer	1	0	9	221
28-02-2022	29	small	rural	flat_discount	0	0	6	187
02-03-2022	22	medium	urban	bogo	0	0	7	269
02-03-2022	4	medium	rural	flat_discount	0	0	2	232
02-03-2022	20	small	semi-urban	flat_discount	0	1	9	317
03-03-2022	32	small	semi-urban	flat_discount	0	1	1	336
03-03-2022	36	large	urban	bogo	0	0	1	356
04-03-2022	50	small	urban	flat_discount	0	0	3	253
04-03-2022	4	medium	urban	bogo	0	0	6	348
06-03-2022	27	small	urban	free_gift	1	0	5	293
08-03-2022	17	large	urban	free_gift	0	0	2	315
10-03-2022	12	small	semi-urban	bogo	0	0	9	182
10-03-2022	22	medium	rural	loyalty_points	0	1	4	287
10-03-2022	17	large	rural	flat_discount	0	1	4	373
14-03-2022	10	large	semi-urban	free_gift	0	0	5	264
16-03-2022	1	small	urban	flat_discount	0	0	8	248
16-03-2022	22	large	urban	flat_discount	0	0	4	323
16-03-2022	26	medium	urban	free_gift	0	0	5	270
16-03-2022	18	medium	urban	free_gift	0	0	4	215
17-03-2022	50	small	semi-urban	loyalty_points	0	0	6	171
19-03-2022	14	small	semi-urban	free_gift	1	0	3	275
19-03-2022	47	medium	urban	loyalty_points	1	0	8	275
21-03-2022	29	medium	urban	flat_discount	0	0	6	288
22-03-2022	12	medium	rural	flat_discount	0	1	5	291
23-03-2022	36	medium	rural	flat_discount	0	0	2	248
24-03-2022	35	large	urban	flat_discount	0	0	7	318
27-03-2022	12	small	rural	free_gift	1	0	2	205
28-03-2022	7	medium	rural	category_offer	0	0	1	250
29-03-2022	29	small	urban	flat_discount	0	1	7	347
30-03-2022	11	large	urban	loyalty_points	0	0	5	279
31-03-2022	33	medium	semi-urban	loyalty_points	0	0	1	244
31-03-2022	6	large	rural	bogo	0	0	4	301
31-03-2022	47	small	rural	flat_discount	0	0	4	209
01-04-2022	15	small	urban	flat_discount	0	0	7	201
02-04-2022	32	small	urban	flat_discount	1	0	9	308
03-04-2022	11	small	semi-urban	flat_discount	1	0	2	254
04-04-2022	23	small	semi-urban	free_gift	0	0	1	203
05-04-2022	26	large	urban	flat_discount	0	0	2	404
05-04-2022	34	small	rural	bogo	0	0	7	206
05-04-2022	46	small	semi-urban	loyalty_points	0	0	6	167
06-04-2022	34	large	rural	category_offer	0	0	4	192
06-04-2022	29	medium	rural	loyalty_points	0	0	1	241
06-04-2022	4	large	semi-urban	flat_discount	0	1	1	353
08-04-2022	17	small	semi-urban	bogo	0	0	5	204
08-04-2022	35	medium	semi-urban	free_gift	0	0	1	243
09-04-2022	13	small	urban	flat_discount	1	0	7	324
09-04-2022	41	small	semi-urban	flat_discount	1	0	1	291
09-04-2022	39	large	urban	category_offer	1	0	1	358
12-04-2022	15	small	semi-urban	category_offer	0	0	2	206
13-04-2022	29	medium	urban	bogo	0	0	3	295
14-04-2022	29	medium	urban	free_gift	0	0	1	290
14-04-2022	11	medium	urban	bogo	0	0	9	294
15-04-2022	32	large	urban	flat_discount	0	0	8	345
17-04-2022	2	small	semi-urban	bogo	1	0	5	299
18-04-2022	47	medium	semi-urban	flat_discount	0	0	2	276
19-04-2022	14	large	semi-urban	flat_discount	0	0	5	285
19-04-2022	20	medium	urban	loyalty_points	0	1	6	350
21-04-2022	22	large	urban	free_gift	0	0	1	324
21-04-2022	11	small	urban	category_offer	0	0	4	200
21-04-2022	27	medium	urban	bogo	0	0	9	282
23-04-2022	3	small	rural	bogo	1	0	2	261
23-04-2022	17	medium	urban	flat_discount	1	0	5	357
24-04-2022	44	large	urban	flat_discount	1	0	1	382
25-04-2022	28	small	urban	flat_discount	0	0	4	222
27-04-2022	29	medium	urban	category_offer	0	0	4	269
27-04-2022	21	small	semi-urban	category_offer	0	0	6	189
28-04-2022	47	medium	semi-urban	free_gift	0	0	9	232
28-04-2022	16	medium	urban	free_gift	0	0	3	303
30-04-2022	37	large	urban	loyalty_points	1	0	9	353
02-05-2022	20	medium	urban	flat_discount	0	0	6	272
03-05-2022	6	medium	urban	bogo	0	0	7	283
06-05-2022	19	small	urban	bogo	0	0	2	247
06-05-2022	5	small	rural	category_offer	0	0	6	179
07-05-2022	3	small	semi-urban	loyalty_points	1	0	6	258
08-05-2022	1	small	semi-urban	flat_discount	1	0	2	261
08-05-2022	38	large	semi-urban	loyalty_points	1	0	2	307
08-05-2022	15	medium	semi-urban	loyalty_points	1	0	2	310
10-05-2022	34	medium	semi-urban	flat_discount	0	0	1	279
10-05-2022	35	small	semi-urban	bogo	0	0	5	240
11-05-2022	49	large	semi-urban	bogo	0	0	8	271
11-05-2022	25	medium	urban	loyalty_points	0	0	2	280
11-05-2022	24	small	semi-urban	flat_discount	0	0	5	191
12-05-2022	12	medium	semi-urban	category_offer	0	0	8	192
13-05-2022	18	medium	rural	bogo	0	0	5	236
14-05-2022	15	small	semi-urban	category_offer	1	0	2	229
15-05-2022	44	medium	semi-urban	bogo	1	0	3	315
17-05-2022	16	medium	urban	free_gift	0	0	6	235
18-05-2022	27	small	semi-urban	loyalty_points	0	0	5	203
19-05-2022	8	large	urban	category_offer	0	0	4	336
20-05-2022	46	large	urban	loyalty_points	0	0	4	249
21-05-2022	25	medium	urban	flat_discount	1	0	5	359
23-05-2022	17	medium	semi-urban	category_offer	0	0	2	218
24-05-2022	29	medium	urban	flat_discount	0	0	9	299
24-05-2022	8	medium	urban	bogo	0	1	2	392
24-05-2022	15	medium	rural	free_gift	0	0	2	224
25-05-2022	27	small	urban	bogo	0	0	9	248
25-05-2022	46	medium	semi-urban	free_gift	0	0	3	276
26-05-2022	50	large	semi-urban	loyalty_points	0	0	7	223
26-05-2022	7	medium	urban	flat_discount	0	0	4	308
27-05-2022	3	small	rural	category_offer	0	0	6	189
27-05-2022	29	large	urban	bogo	0	0	4	365
28-05-2022	44	small	semi-urban	flat_discount	1	0	7	312
29-05-2022	24	small	semi-urban	flat_discount	1	0	1	258
30-05-2022	3	small	semi-urban	loyalty_points	0	0	3	209
31-05-2022	20	medium	semi-urban	loyalty_points	0	0	3	223
31-05-2022	46	large	urban	loyalty_points	0	0	1	337
01-06-2022	15	medium	urban	loyalty_points	0	0	6	251
02-06-2022	25	small	semi-urban	flat_discount	0	0	9	193
03-06-2022	30	large	semi-urban	bogo	0	0	8	333
03-06-2022	14	large	rural	category_offer	0	1	7	306
03-06-2022	7	large	rural	free_gift	0	0	8	210
04-06-2022	17	small	rural	bogo	1	0	6	234
05-06-2022	44	medium	semi-urban	bogo	1	0	9	318
06-06-2022	20	large	urban	free_gift	0	0	3	355
07-06-2022	36	large	rural	free_gift	0	0	9	245
09-06-2022	9	small	semi-urban	flat_discount	0	0	4	250
09-06-2022	38	small	urban	free_gift	0	0	7	195
10-06-2022	48	medium	rural	free_gift	0	1	9	271
11-06-2022	22	large	rural	free_gift	1	0	2	301
11-06-2022	2	medium	semi-urban	flat_discount	1	0	2	306
14-06-2022	24	medium	urban	category_offer	0	0	9	255
15-06-2022	8	small	urban	flat_discount	0	0	3	273
16-06-2022	11	medium	rural	bogo	0	1	9	301
16-06-2022	13	large	rural	category_offer	0	0	5	248
17-06-2022	17	medium	urban	free_gift	0	0	6	270
19-06-2022	8	large	urban	bogo	1	0	2	375
19-06-2022	21	large	rural	category_offer	1	0	8	278
21-06-2022	18	small	urban	free_gift	0	0	9	219
21-06-2022	30	medium	semi-urban	category_offer	0	0	2	234
22-06-2022	18	small	rural	category_offer	0	0	6	162
22-06-2022	46	large	urban	free_gift	0	0	6	313
22-06-2022	47	medium	semi-urban	free_gift	0	0	8	220
26-06-2022	31	medium	urban	flat_discount	1	0	5	366
26-06-2022	38	large	urban	bogo	1	1	9	428
26-06-2022	32	medium	rural	bogo	1	0	1	283
30-06-2022	11	large	semi-urban	free_gift	0	0	9	337
01-07-2022	45	medium	rural	free_gift	0	0	7	183
02-07-2022	25	small	semi-urban	bogo	1	0	4	244
03-07-2022	33	medium	urban	flat_discount	1	0	3	359
06-07-2022	38	large	urban	free_gift	0	1	6	340
06-07-2022	41	medium	urban	bogo	0	0	1	311
06-07-2022	8	large	urban	category_offer	0	1	3	444
07-07-2022	11	large	urban	flat_discount	0	0	2	300
07-07-2022	22	small	urban	free_gift	0	0	9	173
09-07-2022	24	large	semi-urban	loyalty_points	1	1	3	353
09-07-2022	41	small	semi-urban	flat_discount	1	0	2	291
09-07-2022	17	small	semi-urban	free_gift	1	1	4	356
10-07-2022	12	small	semi-urban	flat_discount	1	0	2	256
11-07-2022	46	large	urban	free_gift	0	1	1	424
13-07-2022	32	medium	urban	free_gift	0	0	6	306
13-07-2022	15	small	semi-urban	bogo	0	0	8	265
15-07-2022	16	medium	semi-urban	free_gift	0	0	2	242
17-07-2022	22	medium	urban	loyalty_points	1	0	9	230
17-07-2022	28	small	rural	flat_discount	1	0	3	220
20-07-2022	20	large	rural	flat_discount	0	0	8	250
20-07-2022	33	large	semi-urban	loyalty_points	0	0	8	244
21-07-2022	10	medium	urban	free_gift	0	0	3	276
21-07-2022	40	large	rural	loyalty_points	0	0	3	268
22-07-2022	32	medium	semi-urban	free_gift	0	0	6	268
22-07-2022	50	large	rural	category_offer	0	0	1	252
24-07-2022	33	medium	rural	bogo	1	0	4	320
25-07-2022	2	medium	rural	category_offer	0	0	1	225
26-07-2022	33	small	semi-urban	loyalty_points	0	0	3	187
27-07-2022	33	large	urban	free_gift	0	0	9	325
02-08-2022	41	medium	semi-urban	flat_discount	0	1	5	336
03-08-2022	13	small	semi-urban	bogo	0	0	5	281
04-08-2022	30	small	semi-urban	flat_discount	0	0	4	182
04-08-2022	33	medium	urban	flat_discount	0	0	3	283
04-08-2022	13	medium	urban	bogo	0	0	5	301
05-08-2022	26	medium	rural	free_gift	0	0	4	228
05-08-2022	22	large	semi-urban	free_gift	0	0	8	302
05-08-2022	39	small	rural	bogo	0	0	4	207
06-08-2022	2	medium	rural	free_gift	1	0	8	215
06-08-2022	38	small	semi-urban	flat_discount	1	0	6	278
06-08-2022	39	large	semi-urban	flat_discount	1	0	5	358
08-08-2022	26	large	rural	flat_discount	0	1	4	304
12-08-2022	46	medium	semi-urban	free_gift	0	0	4	242
13-08-2022	50	medium	semi-urban	flat_discount	1	0	4	263
14-08-2022	15	medium	urban	bogo	1	1	9	401
14-08-2022	34	medium	semi-urban	bogo	1	0	4	295
14-08-2022	42	large	semi-urban	category_offer	1	0	9	323
16-08-2022	44	medium	urban	flat_discount	0	0	6	289
16-08-2022	49	medium	urban	category_offer	0	1	7	306
17-08-2022	40	medium	urban	category_offer	0	1	3	373
18-08-2022	11	large	urban	category_offer	0	0	8	260
19-08-2022	3	medium	urban	loyalty_points	0	0	3	269
19-08-2022	6	small	semi-urban	flat_discount	0	0	1	206
21-08-2022	9	medium	rural	flat_discount	1	0	5	265
21-08-2022	6	large	semi-urban	loyalty_points	1	0	2	326
23-08-2022	9	small	urban	free_gift	0	1	6	325
24-08-2022	39	small	urban	free_gift	0	0	9	256
24-08-2022	31	small	semi-urban	category_offer	0	0	1	199
25-08-2022	32	medium	urban	category_offer	0	0	4	275
27-08-2022	41	medium	rural	loyalty_points	1	0	1	241
30-08-2022	50	medium	semi-urban	loyalty_points	0	0	1	236
31-08-2022	12	medium	rural	category_offer	0	0	8	206
01-09-2022	8	medium	urban	bogo	0	1	2	391
02-09-2022	8	medium	semi-urban	loyalty_points	0	1	1	266
03-09-2022	50	large	urban	flat_discount	1	0	8	374
04-09-2022	28	medium	rural	flat_discount	1	0	4	287
04-09-2022	20	large	semi-urban	loyalty_points	1	0	3	293
06-09-2022	47	medium	urban	bogo	0	0	4	275
06-09-2022	7	small	urban	flat_discount	0	0	5	286
07-09-2022	11	medium	urban	flat_discount	0	0	1	314
07-09-2022	20	medium	semi-urban	loyalty_points	0	1	1	306
08-09-2022	16	medium	urban	free_gift	0	0	3	252
10-09-2022	4	small	semi-urban	category_offer	1	0	6	211
10-09-2022	6	small	urban	flat_discount	1	0	1	339
11-09-2022	22	large	semi-urban	category_offer	1	0	2	327
11-09-2022	26	small	rural	category_offer	1	0	7	190
13-09-2022	3	large	rural	bogo	0	0	1	309
15-09-2022	41	small	rural	bogo	0	0	7	178
16-09-2022	42	medium	urban	flat_discount	0	0	4	330
16-09-2022	14	medium	urban	loyalty_points	0	0	6	285
18-09-2022	11	medium	semi-urban	category_offer	1	0	8	254
18-09-2022	18	medium	urban	loyalty_points	1	0	9	272
20-09-2022	12	small	semi-urban	bogo	0	0	6	161
21-09-2022	23	small	urban	category_offer	0	0	9	175
22-09-2022	12	medium	urban	category_offer	0	0	4	234
23-09-2022	13	medium	urban	category_offer	0	0	6	265
25-09-2022	25	large	rural	loyalty_points	1	1	8	342
25-09-2022	45	large	urban	bogo	1	0	9	344
26-09-2022	19	large	semi-urban	flat_discount	0	0	3	293
27-09-2022	46	large	urban	category_offer	0	1	2	406
27-09-2022	36	medium	semi-urban	category_offer	0	0	6	240
29-09-2022	45	small	urban	free_gift	0	0	4	190
02-10-2022	8	large	rural	flat_discount	1	0	1	323
04-10-2022	29	medium	rural	free_gift	0	1	8	251
04-10-2022	32	medium	urban	bogo	0	1	9	395
06-10-2022	44	small	rural	bogo	0	0	9	212
07-10-2022	18	medium	rural	category_offer	0	0	2	191
07-10-2022	6	medium	rural	category_offer	0	0	9	173
08-10-2022	18	large	rural	flat_discount	1	1	7	377
11-10-2022	19	medium	urban	bogo	0	1	5	328
12-10-2022	22	medium	semi-urban	bogo	0	0	7	272
12-10-2022	37	large	urban	flat_discount	0	0	9	311
12-10-2022	32	small	urban	category_offer	0	0	8	240
13-10-2022	41	medium	rural	loyalty_points	0	0	6	164
16-10-2022	3	small	urban	bogo	1	0	4	297
16-10-2022	28	medium	semi-urban	category_offer	1	0	1	249
20-10-2022	10	large	rural	loyalty_points	0	0	6	206
21-10-2022	35	small	rural	loyalty_points	0	0	3	131
23-10-2022	29	large	rural	flat_discount	1	1	6	416
23-10-2022	15	small	urban	loyalty_points	1	0	6	239
23-10-2022	33	large	urban	bogo	1	0	4	396
29-10-2022	7	large	semi-urban	bogo	1	0	2	354
29-10-2022	12	large	urban	flat_discount	1	1	9	411
30-10-2022	49	small	urban	free_gift	1	0	2	284
01-11-2022	30	large	urban	flat_discount	0	0	3	350
07-11-2022	21	medium	rural	flat_discount	0	0	1	211
09-11-2022	31	medium	semi-urban	bogo	0	0	7	284
09-11-2022	24	large	urban	category_offer	0	0	1	295
10-11-2022	20	small	semi-urban	loyalty_points	0	0	9	155
11-11-2022	37	large	urban	bogo	0	1	1	450
12-11-2022	4	small	urban	loyalty_points	1	0	5	243
14-11-2022	28	medium	rural	loyalty_points	0	0	7	189
14-11-2022	44	medium	semi-urban	category_offer	0	0	3	228
14-11-2022	20	small	rural	flat_discount	0	0	9	181
16-11-2022	24	small	urban	category_offer	0	0	8	156
17-11-2022	50	small	rural	loyalty_points	0	0	3	115
17-11-2022	49	medium	semi-urban	category_offer	0	0	5	245
20-11-2022	32	medium	semi-urban	bogo	1	0	7	334
20-11-2022	41	medium	semi-urban	free_gift	1	0	4	265
22-11-2022	36	small	rural	category_offer	0	0	5	158
23-11-2022	34	small	semi-urban	free_gift	0	0	3	213
24-11-2022	36	medium	semi-urban	flat_discount	0	1	9	340
24-11-2022	2	small	rural	bogo	0	0	9	142
25-11-2022	15	large	rural	category_offer	0	0	7	216
25-11-2022	34	large	semi-urban	loyalty_points	0	0	2	260
26-11-2022	36	medium	semi-urban	flat_discount	1	0	7	311
26-11-2022	6	medium	urban	loyalty_points	1	0	7	356
27-11-2022	39	large	urban	bogo	1	1	5	464
30-11-2022	42	small	semi-urban	category_offer	0	0	9	142
01-12-2022	12	small	rural	category_offer	0	0	3	181
02-12-2022	3	small	rural	category_offer	0	0	4	201
03-12-2022	45	large	urban	loyalty_points	1	0	1	354
04-12-2022	18	small	semi-urban	bogo	1	0	6	249
04-12-2022	40	medium	urban	loyalty_points	1	0	4	326
04-12-2022	21	large	rural	flat_discount	1	0	1	343
05-12-2022	15	large	rural	category_offer	0	0	2	228
05-12-2022	33	medium	semi-urban	category_offer	0	0	3	245
06-12-2022	35	small	rural	category_offer	0	0	9	177
07-12-2022	26	large	semi-urban	bogo	0	0	8	330
08-12-2022	8	medium	semi-urban	loyalty_points	0	0	7	212
08-12-2022	36	small	urban	flat_discount	0	0	4	244
10-12-2022	48	small	semi-urban	flat_discount	1	0	1	302
12-12-2022	30	large	semi-urban	category_offer	0	1	8	310
12-12-2022	23	medium	semi-urban	free_gift	0	0	4	253
12-12-2022	42	large	urban	loyalty_points	0	0	3	266
13-12-2022	44	large	rural	bogo	0	0	9	299
14-12-2022	14	medium	urban	flat_discount	0	0	4	286
16-12-2022	14	medium	semi-urban	loyalty_points	0	0	4	254
16-12-2022	2	medium	semi-urban	free_gift	0	0	9	240
22-12-2022	37	medium	semi-urban	flat_discount	0	0	2	233
23-12-2022	5	medium	semi-urban	category_offer	0	0	5	265
24-12-2022	38	large	urban	free_gift	1	0	4	401
26-12-2022	45	medium	urban	free_gift	0	0	9	285
29-12-2022	41	large	semi-urban	free_gift	0	0	5	260
29-12-2022	47	medium	semi-urban	category_offer	0	0	9	210
30-12-2022	14	medium	urban	category_offer	0	0	9	256
31-12-2022	39	medium	semi-urban	category_offer	1	0	2	266
31-12-2022	25	medium	semi-urban	flat_discount	1	0	9	330
05-01-2023	20	medium	semi-urban	loyalty_points	0	0	3	229
06-01-2023	2	small	rural	category_offer	0	0	4	100
07-01-2023	39	medium	urban	category_offer	1	0	1	330
08-01-2023	6	small	urban	bogo	1	0	1	313
09-01-2023	17	medium	rural	loyalty_points	0	0	1	205
09-01-2023	25	medium	semi-urban	category_offer	0	0	9	208
11-01-2023	28	medium	semi-urban	flat_discount	0	0	8	266
11-01-2023	2	large	rural	bogo	0	0	5	312
12-01-2023	35	medium	rural	loyalty_points	0	0	5	202
14-01-2023	37	medium	rural	flat_discount	1	0	9	254
15-01-2023	5	medium	semi-urban	loyalty_points	1	0	3	269
15-01-2023	1	medium	semi-urban	category_offer	1	0	3	281
20-01-2023	40	small	semi-urban	category_offer	0	0	7	163
20-01-2023	12	small	urban	bogo	0	0	9	267
21-01-2023	36	medium	semi-urban	flat_discount	1	0	6	308
21-01-2023	45	medium	urban	loyalty_points	1	0	2	347
22-01-2023	23	small	rural	bogo	1	1	1	373
23-01-2023	47	small	semi-urban	category_offer	0	0	2	181
24-01-2023	31	small	semi-urban	bogo	0	0	1	262
24-01-2023	11	large	urban	flat_discount	0	0	9	294
25-01-2023	10	medium	urban	flat_discount	0	1	8	378
26-01-2023	3	medium	urban	free_gift	0	0	7	256
26-01-2023	14	small	semi-urban	loyalty_points	0	0	3	160
27-01-2023	16	medium	urban	bogo	0	0	8	303
28-01-2023	10	small	semi-urban	bogo	1	0	2	217
31-01-2023	29	small	rural	bogo	0	0	2	170
31-01-2023	10	medium	rural	free_gift	0	0	3	216
31-01-2023	12	small	semi-urban	bogo	0	0	7	226
31-01-2023	30	small	urban	loyalty_points	0	0	1	217
01-02-2023	41	small	rural	free_gift	0	1	8	206
01-02-2023	1	small	rural	free_gift	0	0	7	148
02-02-2023	5	small	urban	flat_discount	0	1	4	342
02-02-2023	20	medium	semi-urban	loyalty_points	0	0	5	234
02-02-2023	8	large	urban	flat_discount	0	0	1	341
03-02-2023	43	medium	rural	flat_discount	0	0	4	261
04-02-2023	12	medium	rural	category_offer	1	0	1	271
05-02-2023	1	small	urban	free_gift	1	0	1	273
05-02-2023	20	large	rural	bogo	1	0	1	334
05-02-2023	28	medium	semi-urban	bogo	1	0	7	273
05-02-2023	43	small	rural	category_offer	1	0	7	201
06-02-2023	37	medium	semi-urban	flat_discount	0	0	4	285
06-02-2023	47	small	rural	category_offer	0	0	2	191
06-02-2023	37	medium	urban	category_offer	0	0	3	306
07-02-2023	12	medium	urban	bogo	0	0	8	288
08-02-2023	37	large	urban	free_gift	0	1	8	419
09-02-2023	49	medium	rural	bogo	0	0	6	237
10-02-2023	49	medium	rural	category_offer	0	0	9	229
11-02-2023	44	large	rural	free_gift	1	0	9	287
12-02-2023	28	small	rural	bogo	1	0	4	270
17-02-2023	47	small	urban	free_gift	0	1	1	363
18-02-2023	15	medium	urban	loyalty_points	1	0	1	307
22-02-2023	6	medium	urban	bogo	0	0	5	310
22-02-2023	44	medium	urban	loyalty_points	0	0	2	296
23-02-2023	20	large	urban	bogo	0	0	6	338
23-02-2023	50	medium	semi-urban	flat_discount	0	1	7	295
24-02-2023	14	medium	urban	flat_discount	0	0	1	355
24-02-2023	2	medium	urban	bogo	0	0	6	290
26-02-2023	9	large	urban	flat_discount	1	0	8	369
01-03-2023	37	large	urban	flat_discount	0	0	5	358
05-03-2023	20	large	rural	loyalty_points	1	0	7	258
08-03-2023	26	small	rural	loyalty_points	0	0	6	126
08-03-2023	29	medium	rural	category_offer	0	0	4	214
11-03-2023	1	small	semi-urban	flat_discount	1	1	7	289
11-03-2023	35	small	urban	flat_discount	1	0	9	275
11-03-2023	6	small	rural	flat_discount	1	0	7	235
14-03-2023	37	medium	urban	category_offer	0	0	5	258
14-03-2023	5	medium	urban	loyalty_points	0	1	7	290
18-03-2023	33	small	urban	bogo	1	0	3	355
18-03-2023	49	medium	urban	flat_discount	1	0	2	346
18-03-2023	14	medium	urban	free_gift	1	0	5	355
19-03-2023	12	medium	urban	bogo	1	0	4	346
20-03-2023	42	small	semi-urban	bogo	0	0	5	207
21-03-2023	20	medium	urban	free_gift	0	0	8	272
21-03-2023	50	large	urban	category_offer	0	0	4	302
23-03-2023	24	small	rural	flat_discount	0	0	9	148
25-03-2023	43	small	urban	flat_discount	1	0	7	325
26-03-2023	34	medium	urban	loyalty_points	1	0	7	278
28-03-2023	25	large	rural	flat_discount	0	1	8	294
29-03-2023	50	medium	urban	flat_discount	0	0	6	320
29-03-2023	29	medium	urban	flat_discount	0	0	8	268
29-03-2023	39	medium	semi-urban	flat_discount	0	0	3	245
30-03-2023	31	medium	urban	bogo	0	0	1	272
31-03-2023	47	small	semi-urban	category_offer	0	0	6	230
31-03-2023	43	medium	rural	bogo	0	0	1	224
01-04-2023	50	large	urban	bogo	1	0	9	379
01-04-2023	23	medium	semi-urban	category_offer	1	0	2	306
02-04-2023	44	large	semi-urban	free_gift	1	0	2	344
02-04-2023	38	medium	urban	loyalty_points	1	0	7	292
05-04-2023	20	small	semi-urban	loyalty_points	0	0	2	146
05-04-2023	23	large	urban	flat_discount	0	0	8	300
06-04-2023	45	small	semi-urban	category_offer	0	0	6	191
09-04-2023	16	medium	urban	free_gift	1	0	7	294
11-04-2023	50	small	semi-urban	loyalty_points	0	0	7	179
12-04-2023	42	small	urban	free_gift	0	0	6	249
13-04-2023	8	medium	rural	loyalty_points	0	1	9	287
14-04-2023	50	small	urban	category_offer	0	0	9	182
15-04-2023	21	medium	semi-urban	flat_discount	1	0	7	348
